subfield_id,sibling_subfield_seq,sibling_subfield_id
1100,3,1104
1100,7,1108
1102,4,1106
1102,8,1109
1103,1,1102
1103,5,1107
1103,9,1110
1104,4,1106
1104,8,1109
1105,1,1102
1105,5,1107
1105,9,1110
1106,3,1104
1106,7,1108
1107,2,1103
1107,6,1100
1107,10,1111
1108,3,1104
1108,7,1100
1109,2,1103
1109,6,1107
1109,10,1111
1110,4,1105
1110,8,1108
1111,1,1102
1111,5,1106
1111,9,1109
1200,4,1202
1200,8,1209
1200,12,1213
1202,3,1206
1202,7,1208
1202,11,1212
1203,2,1205
1203,6,1207
1203,10,1211
1204,3,1200
1204,7,1208
1204,11,1212
1205,2,1206
1205,6,1203
1205,10,1211
1206,4,1202
1206,8,1209
1206,12,1213
1207,1,1204
1207,5,1202
1207,9,1210
1208,3,1206
1208,7,1203
1208,11,1212
1209,2,1205
1209,6,1207
1209,10,1211
1210,4,1200
1210,8,1208
1210,12,1213
1211,1,1204
1211,5,1202
1211,9,1209
1212,4,1200
1212,8,1208
1212,12,1213
1213,1,1204
1213,5,1202
1213,9,1209
1302,2,1304
1302,6,1308
1302,10,1312
1303,3,1305
1303,7,1309
1303,11,1313
1304,1,1302
1304,5,1307
1304,9,1311
1304,13,1315
1305,4,1306
1305,8,1310
1305,12,1314
1306,2,1303
1306,6,1308
1306,10,1312
1307,3,1304
1307,7,1309
1307,11,1313
1308,2,1303
1308,6,1307
1308,10,1312
1309,3,1304
1309,7,1308
1309,11,1313
1310,1,1302
1310,5,1306
1310,9,1311
1310,13,1315
1311,4,1305
1311,8,1309
1311,12,1314
1312,3,1304
1312,7,1308
1312,11,1313
1313,2,1303
1313,6,1307
1313,10,1311
1314,4,1305
1314,8,1309
1314,12,1313
1315,1,1302
1315,5,1306
1315,9,1310
1315,13,1314
1402,1,1403
1402,5,1406
1403,4,1405
1403,8,1409
1404,1,1402
1404,5,1406
1405,4,1404
1405,8,1409
1406,2,1403
1406,6,1407
1407,3,1410
1407,7,1408
1408,2,1403
1408,6,1406
1409,3,1410
1409,7,1407
1410,1,1402
1410,5,1406
1502,3,1506
1503,2,1504
1504,1,1502
1504,5,1508
1506,2,1503
1507,3,1504
1508,2,1503
1602,2,1604
1603,3,1605
1604,2,1603
1605,3,1604
1606,1,1602
1606,5,1607
1607,4,1605
1702,1,1703
1702,5,1707
1702,9,1711
1703,4,1706
1703,8,1710
1704,2,1703
1704,6,1708
1704,10,1712
1705,3,1704
1705,7,1709
1706,1,1702
1706,5,1707
1706,9,1711
1707,4,1705
1707,8,1710
1708,1,1702
1708,5,1706
1708,9,1711
1709,4,1705
1709,8,1710
1710,2,1703
1710,6,1707
1710,10,1712
1711,3,1704
1711,7,1708
1712,2,1703
1712,6,1707
1712,10,1711
1802,3,1804
1803,2,1802
1804,3,1803
1902,3,1907
1902,7,1912
1904,3,1907
1904,7,1912
1906,4,1908
1907,1,1902
1907,5,1910
1908,4,1907
1910,3,1906
1910,7,1912
1911,2,1904
1911,6,1910
1912,4,1907
2000,2,2003
2002,1,2003
2100,4,2105
2102,3,2104
2103,2,2100
2104,4,2105
2105,1,2102
2200,1,2202
2200,5,2215
2200,9,2208
2200,13,2214
2202,2,2203
2202,6,2206
2202,10,2209
2202,14,2212
2203,3,2204
2203,7,2207
2203,11,2210
2203,15,2213
2204,2,2216
2204,6,2206
2204,10,2209
2204,14,2212
2205,3,2203
2205,7,2207
2205,11,2210
2205,15,2213
2206,1,2202
2206,5,2215
2206,9,2200
2206,13,2214
2207,4,2204
2207,8,2208
2207,12,2211
2208,3,2203
2208,7,2206
2208,11,2210
2208,15,2213
2209,2,2216
2209,6,2205
2209,10,2200
2209,14,2212
2210,4,2204
2210,8,2207
2210,12,2211
2211,1,2202
2211,5,2215
2211,9,2208
2211,13,2214
2212,4,2204
2212,8,2207
2212,12,2210
2213,1,2202
2213,5,2215
2213,9,2208
2213,13,2211
2214,3,2203
2214,7,2206
2214,11,2209
2214,15,2213
2215,2,2216
2215,6,2206
2215,10,2209
2215,14,2212
2216,4,2215
2216,8,2208
2216,12,2211
2302,2,2304
2302,6,2311
2302,10,2312
2303,3,2305
2303,7,2308
2304,1,2302
2304,5,2307
2304,9,2310
2305,4,2306
2305,8,2309
2306,2,2303
2306,6,2311
2306,10,2312
2307,3,2304
2307,7,2308
2308,2,2303
2308,6,2307
2308,10,2312
2309,3,2304
2309,7,2311
2310,1,2302
2310,5,2306
2310,9,2309
2311,4,2305
2311,8,2309
2312,2,2303
2312,6,2307
2312,10,2310
2402,1,2403
2403,4,2406
2404,1,2402
2405,4,2406
2406,2,2403
2500,4,2505
2502,3,2500
2502,7,2508
2503,2,2504
2503,6,2507
2504,4,2505
2505,1,2502
2505,5,2506
2506,3,2504
2506,7,2508
2507,2,2503
2507,6,2506
2508,3,2504
2508,7,2507
2602,2,2605
2602,6,2611
2604,2,2605
2604,6,2611
2605,3,2607
2605,7,2612
2607,4,2608
2607,8,2613
2608,1,2602
2608,5,2610
2608,9,2614
2610,2,2604
2610,6,2611
2611,3,2605
2611,7,2612
2612,2,2604
2612,6,2610
2613,3,2605
2613,7,2611
2614,1,2602
2614,5,2608
2614,9,2613
2702,4,2707
2702,8,2712
2702,12,2716
2702,17,2723
2702,21,2727
2702,25,2731
2702,29,2735
2702,34,2740
2702,38,2745
2703,1,2702
2703,5,2706
2703,9,2713
2703,13,2717
2703,16,2721
2703,20,2726
2703,24,2730
2703,28,2734
2703,35,2741
2703,39,2746
2704,4,2707
2704,8,2712
2704,12,2716
2704,17,2723
2704,21,2727
2704,25,2731
2704,29,2735
2704,34,2740
2704,38,2745
2705,1,2702
2705,5,2706
2705,9,2713
2705,13,2717
2705,16,2721
2705,20,2726
2705,24,2730
2705,28,2734
2705,35,2741
2705,39,2746
2706,3,2704
2706,7,2711
2706,11,2715
2706,15,2720
2706,18,2725
2706,22,2728
2706,26,2732
2706,30,2736
2706,33,2739
2706,37,2743
2706,41,2748
2707,2,2703
2707,6,2708
2707,10,2714
2707,14,2718
2707,19,2724
2707,23,2729
2707,27,2733
2707,31,2737
2707,32,2738
2707,36,2742
2707,40,2747
2708,3,2704
2708,7,2711
2708,11,2715
2708,15,2720
2708,18,2725
2708,22,2728
2708,26,2732
2708,30,2736
2708,33,2739
2708,37,2743
2708,41,2748
2711,1,2702
2711,5,2707
2711,9,2713
2711,13,2717
2711,16,2721
2711,20,2726
2711,24,2730
2711,28,2734
2711,35,2741
2711,39,2746
2712,3,2704
2712,7,2708
2712,11,2715
2712,15,2720
2712,18,2725
2712,22,2728
2712,26,2732
2712,30,2736
2712,33,2739
2712,37,2743
2712,41,2748
2713,2,2703
2713,6,2706
2713,10,2714
2713,14,2718
2713,19,2724
2713,23,2729
2713,27,2733
2713,31,2737
2713,32,2738
2713,36,2742
2713,40,2747
2714,4,2705
2714,8,2711
2714,12,2716
2714,17,2723
2714,21,2727
2714,25,2731
2714,29,2735
2714,34,2740
2714,38,2745
2715,1,2702
2715,5,2707
2715,9,2712
2715,13,2717
2715,16,2721
2715,20,2726
2715,24,2730
2715,28,2734
2715,35,2741
2715,39,2746
2716,4,2705
2716,8,2711
2716,12,2715
2716,17,2723
2716,21,2727
2716,25,2731
2716,29,2735
2716,34,2740
2716,38,2745
2717,1,2702
2717,5,2707
2717,9,2712
2717,13,2716
2717,16,2721
2717,20,2726
2717,24,2730
2717,28,2734
2717,35,2741
2717,39,2746
2718,3,2704
2718,7,2708
2718,11,2714
2718,15,2720
2718,18,2725
2718,22,2728
2718,26,2732
2718,30,2736
2718,33,2739
2718,37,2743
2718,41,2748
2720,1,2702
2720,5,2707
2720,9,2712
2720,13,2716
2720,16,2721
2720,20,2726
2720,24,2730
2720,28,2734
2720,35,2741
2720,39,2746
2721,4,2705
2721,8,2711
2721,12,2715
2721,17,2723
2721,21,2727
2721,25,2731
2721,29,2735
2721,34,2740
2721,38,2745
2723,3,2704
2723,7,2708
2723,11,2714
2723,15,2718
2723,18,2725
2723,22,2728
2723,26,2732
2723,30,2736
2723,33,2739
2723,37,2743
2723,41,2748
2724,2,2703
2724,6,2706
2724,10,2713
2724,14,2717
2724,19,2725
2724,23,2729
2724,27,2733
2724,31,2737
2724,32,2738
2724,36,2742
2724,40,2747
2725,3,2704
2725,7,2708
2725,11,2714
2725,15,2718
2725,18,2723
2725,22,2728
2725,26,2732
2725,30,2736
2725,33,2739
2725,37,2743
2725,41,2748
2726,1,2702
2726,5,2707
2726,9,2712
2726,13,2716
2726,16,2720
2726,20,2724
2726,24,2730
2726,28,2734
2726,35,2741
2726,39,2746
2727,4,2705
2727,8,2711
2727,12,2715
2727,17,2721
2727,21,2726
2727,25,2731
2727,29,2735
2727,34,2740
2727,38,2745
2728,2,2703
2728,6,2706
2728,10,2713
2728,14,2717
2728,19,2725
2728,23,2729
2728,27,2733
2728,31,2737
2728,32,2738
2728,36,2742
2728,40,2747
2729,3,2704
2729,7,2708
2729,11,2714
2729,15,2718
2729,18,2723
2729,22,2727
2729,26,2732
2729,30,2736
2729,33,2739
2729,37,2743
2729,41,2748
2730,1,2702
2730,5,2707
2730,9,2712
2730,13,2716
2730,16,2720
2730,20,2724
2730,24,2729
2730,28,2734
2730,35,2741
2730,39,2746
2731,4,2705
2731,8,2711
2731,12,2715
2731,17,2721
2731,21,2726
2731,25,2730
2731,29,2735
2731,34,2740
2731,38,2745
2732,1,2702
2732,5,2707
2732,9,2712
2732,13,2716
2732,16,2720
2732,20,2724
2732,24,2729
2732,28,2734
2732,35,2741
2732,39,2746
2733,4,2705
2733,8,2711
2733,12,2715
2733,17,2721
2733,21,2726
2733,25,2730
2733,29,2735
2733,34,2740
2733,38,2745
2734,2,2703
2734,6,2706
2734,10,2713
2734,14,2717
2734,19,2725
2734,23,2728
2734,27,2732
2734,31,2737
2734,32,2738
2734,36,2742
2734,40,2747
2735,3,2704
2735,7,2708
2735,11,2714
2735,15,2718
2735,18,2723
2735,22,2727
2735,26,2731
2735,30,2736
2735,33,2739
2735,37,2743
2735,41,2748
2736,2,2703
2736,6,2706
2736,10,2713
2736,14,2717
2736,19,2725
2736,23,2728
2736,27,2732
2736,31,2737
2736,32,2738
2736,36,2742
2736,40,2747
2737,3,2704
2737,7,2708
2737,11,2714
2737,15,2718
2737,18,2723
2737,22,2727
2737,26,2731
2737,30,2735
2737,33,2739
2737,37,2743
2737,41,2748
2738,1,2702
2738,5,2707
2738,9,2712
2738,13,2716
2738,16,2720
2738,20,2724
2738,24,2729
2738,28,2733
2738,35,2741
2738,39,2746
2739,4,2705
2739,8,2711
2739,12,2715
2739,17,2721
2739,21,2726
2739,25,2730
2739,29,2734
2739,34,2740
2739,38,2745
2740,1,2702
2740,5,2707
2740,9,2712
2740,13,2716
2740,16,2720
2740,20,2724
2740,24,2729
2740,28,2733
2740,35,2741
2740,39,2746
2741,4,2705
2741,8,2711
2741,12,2715
2741,17,2721
2741,21,2726
2741,25,2730
2741,29,2734
2741,34,2739
2741,38,2745
2742,2,2703
2742,6,2706
2742,10,2713
2742,14,2717
2742,19,2725
2742,23,2728
2742,27,2732
2742,31,2736
2742,32,2737
2742,36,2741
2742,40,2747
2743,3,2704
2743,7,2708
2743,11,2714
2743,15,2718
2743,18,2723
2743,22,2727
2743,26,2731
2743,30,2735
2743,33,2738
2743,37,2742
2743,41,2748
2745,4,2705
2745,8,2711
2745,12,2715
2745,17,2721
2745,21,2726
2745,25,2730
2745,29,2734
2745,34,2739
2745,38,2743
2746,2,2703
2746,6,2706
2746,10,2713
2746,14,2717
2746,19,2725
2746,23,2728
2746,27,2732
2746,31,2736
2746,32,2737
2746,36,2741
2746,40,2747
2747,3,2704
2747,7,2708
2747,11,2714
2747,15,2718
2747,18,2723
2747,22,2727
2747,26,2731
2747,30,2735
2747,33,2738
2747,37,2742
2747,41,2748
2748,2,2703
2748,6,2706
2748,10,2713
2748,14,2717
2748,19,2725
2748,23,2728
2748,27,2732
2748,31,2736
2748,32,2737
2748,36,2741
2748,40,2746
2802,4,2806
2803,1,2802
2803,5,2807
2804,4,2806
2805,1,2802
2805,5,2807
2806,3,2804
2806,7,2809
2807,2,2803
2807,6,2808
2808,4,2805
2809,1,2802
2809,5,2806
2910,2,2916
2911,3,2922
2916,3,2922
3002,1,3003
3004,1,3002
3102,2,3107
3102,6,3108
3103,3,3104
3103,7,3109
3104,4,3105
3105,1,3102
3105,5,3106
3106,3,3107
3106,7,3109
3107,2,3103
3107,6,3108
3108,3,3107
3108,7,3109
3109,2,3103
3109,6,3106
3200,1,3202
3200,5,3206
3202,2,3204
3202,6,3207
3203,3,3205
3204,2,3203
3204,6,3207
3205,3,3204
3206,1,3202
3206,5,3200
3207,4,3205
3300,1,3314
3300,5,3317
3300,9,3305
3300,13,3309
3300,16,3320
3300,20,3313
3302,2,3315
3302,6,3304
3302,10,3306
3302,14,3319
3302,19,3312
3303,3,3315
3303,7,3318
3303,11,3307
3303,15,3310
3303,18,3311
3304,1,3314
3304,5,3317
3304,9,3305
3304,13,3309
3304,16,3320
3304,20,3313
3305,4,3316
3305,8,3318
3305,12,3308
3305,17,3321
3305,21,3322
3306,2,3302
3306,6,3303
3306,10,3305
3306,14,3319
3306,19,3312
3307,3,3315
3307,7,3304
3307,11,3306
3307,15,3310
3307,18,3311
3308,2,3302
3308,6,3303
3308,10,3305
3308,14,3319
3308,19,3312
3309,3,3315
3309,7,3304
3309,11,3306
3309,15,3310
3309,18,3311
3310,1,3314
3310,5,3317
3310,9,3300
3310,13,3308
3310,16,3320
3310,20,3313
3311,4,3316
3311,8,3318
3311,12,3307
3311,17,3320
3311,21,3322
3312,1,3314
3312,5,3317
3312,9,3300
3312,13,3308
3312,16,3310
3312,20,3313
3313,4,3316
3313,8,3318
3313,12,3307
3313,17,3320
3313,21,3322
3314,2,3315
3314,6,3304
3314,10,3306
3314,14,3319
3314,19,3312
3315,3,3316
3315,7,3318
3315,11,3307
3315,15,3310
3315,18,3311
3316,2,3302
3316,6,3304
3316,10,3306
3316,14,3319
3316,19,3312
3317,3,3315
3317,7,3318
3317,11,3307
3317,15,3310
3317,18,3311
3318,1,3314
3318,5,3317
3318,9,3305
3318,13,3309
3318,16,3320
3318,20,3313
3319,4,3316
3319,8,3318
3319,12,3307
3319,17,3321
3319,21,3322
3320,2,3302
3320,6,3303
3320,10,3305
3320,14,3309
3320,19,3312
3321,3,3315
3321,7,3304
3321,11,3306
3321,15,3319
3321,18,3311
3322,1,3314
3322,5,3317
3322,9,3300
3322,13,3308
3322,16,3310
3322,20,3312
3504,3,3506
3505,2,3504
3600,3,3605
3600,7,3611
3603,1,3604
3603,5,3608
3603,9,3614
3604,4,3607
3604,8,3612
3605,1,3603
3605,5,3608
3605,9,3614
3607,2,3604
3607,6,3609
3607,10,3616
3608,4,3605
3608,8,3612
3609,1,3603
3609,5,3607
3609,9,3614
3611,2,3604
3611,6,3608
3611,10,3616
3612,3,3600
3612,7,3609
3614,4,3605
3614,8,3611
3616,2,3604
3616,6,3608
3616,10,3614
1100,1,1102
1100,5,1106
1100,9,1110
1102,2,1104
1102,6,1100
1102,10,1111
1103,3,1105
1103,7,1108
1104,2,1103
1104,6,1100
1104,10,1111
1105,3,1104
1105,7,1108
1106,1,1102
1106,5,1107
1106,9,1110
1107,4,1105
1107,8,1109
1108,1,1102
1108,5,1106
1108,9,1110
1109,4,1105
1109,8,1108
1110,2,1103
1110,6,1107
1110,10,1111
1111,3,1104
1111,7,1100
1200,2,1205
1200,6,1203
1200,10,1211
1202,1,1204
1202,5,1207
1202,9,1210
1203,4,1200
1203,8,1209
1203,12,1213
1204,1,1205
1204,5,1207
1204,9,1210
1205,4,1202
1205,8,1209
1205,12,1213
1206,2,1205
1206,6,1203
1206,10,1211
1207,3,1206
1207,7,1208
1207,11,1212
1208,1,1204
1208,5,1202
1208,9,1210
1209,4,1200
1209,8,1208
1209,12,1213
1210,2,1205
1210,6,1207
1210,10,1211
1211,3,1206
1211,7,1203
1211,11,1212
1212,2,1205
1212,6,1207
1212,10,1210
1213,3,1206
1213,7,1203
1213,11,1211
1302,4,1306
1302,8,1310
1302,12,1314
1303,1,1302
1303,5,1307
1303,9,1311
1303,13,1315
1304,3,1305
1304,7,1309
1304,11,1313
1305,2,1303
1305,6,1308
1305,10,1312
1306,4,1305
1306,8,1310
1306,12,1314
1307,1,1302
1307,5,1306
1307,9,1311
1307,13,1315
1308,4,1305
1308,8,1310
1308,12,1314
1309,1,1302
1309,5,1306
1309,9,1311
1309,13,1315
1310,3,1304
1310,7,1308
1310,11,1313
1311,2,1303
1311,6,1307
1311,10,1312
1312,1,1302
1312,5,1306
1312,9,1310
1312,13,1315
1313,4,1305
1313,8,1309
1313,12,1314
1314,2,1303
1314,6,1307
1314,10,1311
1315,3,1304
1315,7,1308
1315,11,1312
1402,3,1404
1402,7,1408
1403,2,1410
1403,6,1407
1404,3,1410
1404,7,1408
1405,2,1403
1405,6,1407
1406,4,1404
1406,8,1409
1407,1,1402
1407,5,1405
1408,4,1404
1408,8,1409
1409,1,1402
1409,5,1405
1410,3,1404
1410,7,1408
1502,1,1503
1502,5,1508
1503,4,1507
1504,3,1506
1506,4,1507
1507,1,1502
1507,5,1508
1508,4,1506
1602,4,1606
1603,1,1602
1603,5,1607
1604,4,1606
1605,1,1602
1605,5,1607
1606,3,1604
1607,2,1603
1702,3,1705
1702,7,1709
1703,2,1704
1703,6,1708
1703,10,1712
1704,4,1706
1704,8,1710
1705,1,1702
1705,5,1707
1705,9,1711
1706,3,1704
1706,7,1709
1707,2,1703
1707,6,1708
1707,10,1712
1708,3,1704
1708,7,1709
1709,2,1703
1709,6,1707
1709,10,1712
1710,4,1705
1710,8,1709
1711,1,1702
1711,5,1706
1711,9,1710
1712,4,1705
1712,8,1709
1800,2,1803
1802,1,1800
1804,1,1800
1902,1,1904
1902,5,1910
1904,1,1902
1904,5,1910
1906,2,1904
1906,6,1911
1907,3,1906
1907,7,1912
1908,2,1904
1908,6,1911
1910,1,1902
1910,5,1908
1911,4,1907
1912,2,1904
1912,6,1910
2003,2,2000
2100,2,2103
2102,1,2103
2103,4,2105
2104,2,2103
2105,3,2100
2200,3,2203
2200,7,2206
2200,11,2210
2200,15,2213
2202,4,2215
2202,8,2208
2202,12,2211
2203,1,2202
2203,5,2205
2203,9,2200
2203,13,2214
2204,4,2215
2204,8,2208
2204,12,2211
2205,1,2202
2205,5,2215
2205,9,2200
2205,13,2214
2206,3,2203
2206,7,2207
2206,11,2210
2206,15,2213
2207,2,2216
2207,6,2205
2207,10,2209
2207,14,2212
2208,1,2202
2208,5,2215
2208,9,2200
2208,13,2214
2209,4,2204
2209,8,2207
2209,12,2211
2210,2,2216
2210,6,2205
2210,10,2200
2210,14,2212
2211,3,2203
2211,7,2206
2211,11,2209
2211,15,2213
2212,2,2216
2212,6,2205
2212,10,2200
2212,14,2214
2213,3,2203
2213,7,2206
2213,11,2209
2213,15,2212
2214,1,2202
2214,5,2215
2214,9,2208
2214,13,2211
2215,4,2204
2215,8,2208
2215,12,2211
2216,2,2203
2216,6,2206
2216,10,2209
2216,14,2212
2302,4,2306
2302,8,2309
2303,1,2302
2303,5,2307
2303,9,2310
2304,3,2305
2304,7,2308
2305,2,2303
2305,6,2311
2305,10,2312
2306,4,2305
2306,8,2309
2307,1,2302
2307,5,2306
2307,9,2310
2308,4,2305
2308,8,2309
2309,1,2302
2309,5,2306
2309,9,2310
2310,3,2304
2310,7,2311
2311,2,2303
2311,6,2307
2311,10,2312
2312,4,2305
2312,8,2308
2402,3,2405
2403,2,2404
2404,3,2405
2405,2,2403
2406,4,2405
2500,2,2503
2500,6,2507
2502,1,2503
2502,5,2506
2503,4,2505
2504,2,2503
2504,6,2507
2505,3,2504
2505,7,2508
2506,1,2502
2506,5,2505
2507,4,2500
2508,1,2502
2508,5,2505
2602,4,2608
2602,8,2613
2604,4,2608
2604,8,2613
2605,1,2602
2605,5,2610
2605,9,2614
2607,2,2604
2607,6,2611
2608,3,2605
2608,7,2612
2610,4,2607
2610,8,2613
2611,1,2602
2611,5,2608
2611,9,2614
2612,4,2607
2612,8,2613
2613,1,2602
2613,5,2608
2613,9,2614
