subfield_id,sibling_subfield_seq,sibling_subfield_id
2614,3,2605
2614,7,2611
2702,2,2704
2702,6,2708
2702,10,2714
2702,14,2718
2702,19,2724
2702,23,2729
2702,27,2733
2702,31,2737
2702,32,2738
2702,36,2742
2702,40,2747
2703,3,2705
2703,7,2711
2703,11,2715
2703,15,2720
2703,18,2725
2703,22,2728
2703,26,2732
2703,30,2736
2703,33,2739
2703,37,2743
2703,41,2748
2704,2,2703
2704,6,2708
2704,10,2714
2704,14,2718
2704,19,2724
2704,23,2729
2704,27,2733
2704,31,2737
2704,32,2738
2704,36,2742
2704,40,2747
2705,3,2704
2705,7,2711
2705,11,2715
2705,15,2720
2705,18,2725
2705,22,2728
2705,26,2732
2705,30,2736
2705,33,2739
2705,37,2743
2705,41,2748
2706,1,2702
2706,5,2707
2706,9,2713
2706,13,2717
2706,16,2721
2706,20,2726
2706,24,2730
2706,28,2734
2706,35,2741
2706,39,2746
2707,4,2705
2707,8,2712
2707,12,2716
2707,17,2723
2707,21,2727
2707,25,2731
2707,29,2735
2707,34,2740
2707,38,2745
2708,1,2702
2708,5,2707
2708,9,2713
2708,13,2717
2708,16,2721
2708,20,2726
2708,24,2730
2708,28,2734
2708,35,2741
2708,39,2746
2711,3,2704
2711,7,2708
2711,11,2715
2711,15,2720
2711,18,2725
2711,22,2728
2711,26,2732
2711,30,2736
2711,33,2739
2711,37,2743
2711,41,2748
2712,1,2702
2712,5,2707
2712,9,2713
2712,13,2717
2712,16,2721
2712,20,2726
2712,24,2730
2712,28,2734
2712,35,2741
2712,39,2746
2713,4,2705
2713,8,2711
2713,12,2716
2713,17,2723
2713,21,2727
2713,25,2731
2713,29,2735
2713,34,2740
2713,38,2745
2714,2,2703
2714,6,2706
2714,10,2713
2714,14,2718
2714,19,2724
2714,23,2729
2714,27,2733
2714,31,2737
2714,32,2738
2714,36,2742
2714,40,2747
2715,3,2704
2715,7,2708
2715,11,2714
2715,15,2720
2715,18,2725
2715,22,2728
2715,26,2732
2715,30,2736
2715,33,2739
2715,37,2743
2715,41,2748
2716,2,2703
2716,6,2706
2716,10,2713
2716,14,2718
2716,19,2724
2716,23,2729
2716,27,2733
2716,31,2737
2716,32,2738
2716,36,2742
2716,40,2747
2717,3,2704
2717,7,2708
2717,11,2714
2717,15,2720
2717,18,2725
2717,22,2728
2717,26,2732
2717,30,2736
2717,33,2739
2717,37,2743
2717,41,2748
2718,1,2702
2718,5,2707
2718,9,2712
2718,13,2716
2718,16,2721
2718,20,2726
2718,24,2730
2718,28,2734
2718,35,2741
2718,39,2746
2720,3,2704
2720,7,2708
2720,11,2714
2720,15,2718
2720,18,2725
2720,22,2728
2720,26,2732
2720,30,2736
2720,33,2739
2720,37,2743
2720,41,2748
2721,2,2703
2721,6,2706
2721,10,2713
2721,14,2717
2721,19,2724
2721,23,2729
2721,27,2733
2721,31,2737
2721,32,2738
2721,36,2742
2721,40,2747
2723,1,2702
2723,5,2707
2723,9,2712
2723,13,2716
2723,16,2720
2723,20,2726
2723,24,2730
2723,28,2734
2723,35,2741
2723,39,2746
2724,4,2705
2724,8,2711
2724,12,2715
2724,17,2721
2724,21,2727
2724,25,2731
2724,29,2735
2724,34,2740
2724,38,2745
2725,1,2702
2725,5,2707
2725,9,2712
2725,13,2716
2725,16,2720
2725,20,2726
2725,24,2730
2725,28,2734
2725,35,2741
2725,39,2746
2726,3,2704
2726,7,2708
2726,11,2714
2726,15,2718
2726,18,2723
2726,22,2728
2726,26,2732
2726,30,2736
2726,33,2739
2726,37,2743
2726,41,2748
2727,2,2703
2727,6,2706
2727,10,2713
2727,14,2717
2727,19,2725
2727,23,2729
2727,27,2733
2727,31,2737
2727,32,2738
2727,36,2742
2727,40,2747
2728,4,2705
2728,8,2711
2728,12,2715
2728,17,2721
2728,21,2726
2728,25,2731
2728,29,2735
2728,34,2740
2728,38,2745
2729,1,2702
2729,5,2707
2729,9,2712
2729,13,2716
2729,16,2720
2729,20,2724
2729,24,2730
2729,28,2734
2729,35,2741
2729,39,2746
2730,3,2704
2730,7,2708
2730,11,2714
2730,15,2718
2730,18,2723
2730,22,2727
2730,26,2732
2730,30,2736
2730,33,2739
2730,37,2743
2730,41,2748
2731,2,2703
2731,6,2706
2731,10,2713
2731,14,2717
2731,19,2725
2731,23,2728
2731,27,2733
2731,31,2737
2731,32,2738
2731,36,2742
2731,40,2747
2732,3,2704
2732,7,2708
2732,11,2714
2732,15,2718
2732,18,2723
2732,22,2727
2732,26,2731
2732,30,2736
2732,33,2739
2732,37,2743
2732,41,2748
2733,2,2703
2733,6,2706
2733,10,2713
2733,14,2717
2733,19,2725
2733,23,2728
2733,27,2732
2733,31,2737
2733,32,2738
2733,36,2742
2733,40,2747
2734,4,2705
2734,8,2711
2734,12,2715
2734,17,2721
2734,21,2726
2734,25,2730
2734,29,2735
2734,34,2740
2734,38,2745
2735,1,2702
2735,5,2707
2735,9,2712
2735,13,2716
2735,16,2720
2735,20,2724
2735,24,2729
2735,28,2733
2735,35,2741
2735,39,2746
2736,4,2705
2736,8,2711
2736,12,2715
2736,17,2721
2736,21,2726
2736,25,2730
2736,29,2734
2736,34,2740
2736,38,2745
2737,1,2702
2737,5,2707
2737,9,2712
2737,13,2716
2737,16,2720
2737,20,2724
2737,24,2729
2737,28,2733
2737,35,2741
2737,39,2746
2738,3,2704
2738,7,2708
2738,11,2714
2738,15,2718
2738,18,2723
2738,22,2727
2738,26,2731
2738,30,2735
2738,33,2739
2738,37,2743
2738,41,2748
2739,2,2703
2739,6,2706
2739,10,2713
2739,14,2717
2739,19,2725
2739,23,2728
2739,27,2732
2739,31,2736
2739,32,2737
2739,36,2742
2739,40,2747
2740,3,2704
2740,7,2708
2740,11,2714
2740,15,2718
2740,18,2723
2740,22,2727
2740,26,2731
2740,30,2735
2740,33,2738
2740,37,2743
2740,41,2748
2741,2,2703
2741,6,2706
2741,10,2713
2741,14,2717
2741,19,2725
2741,23,2728
2741,27,2732
2741,31,2736
2741,32,2737
2741,36,2742
2741,40,2747
2742,4,2705
2742,8,2711
2742,12,2715
2742,17,2721
2742,21,2726
2742,25,2730
2742,29,2734
2742,34,2739
2742,38,2745
2743,1,2702
2743,5,2707
2743,9,2712
2743,13,2716
2743,16,2720
2743,20,2724
2743,24,2729
2743,28,2733
2743,35,2740
2743,39,2746
2745,2,2703
2745,6,2706
2745,10,2713
2745,14,2717
2745,19,2725
2745,23,2728
2745,27,2732
2745,31,2736
2745,32,2737
2745,36,2741
2745,40,2747
2746,4,2705
2746,8,2711
2746,12,2715
2746,17,2721
2746,21,2726
2746,25,2730
2746,29,2734
2746,34,2739
2746,38,2743
2747,1,2702
2747,5,2707
2747,9,2712
2747,13,2716
2747,16,2720
2747,20,2724
2747,24,2729
2747,28,2733
2747,35,2740
2747,39,2745
2748,4,2705
2748,8,2711
2748,12,2715
2748,17,2721
2748,21,2726
2748,25,2730
2748,29,2734
2748,34,2739
2748,38,2743
2802,2,2804
2802,6,2808
2803,3,2805
2803,7,2809
2804,2,2803
2804,6,2808
2805,3,2804
2805,7,2809
2806,1,2802
2806,5,2807
2807,4,2805
2808,2,2803
2808,6,2807
2809,3,2804
2809,7,2808
2911,1,2910
2916,1,2910
2922,2,2911
3002,3,3005
3003,2,3004
3004,3,3005
3005,2,3003
3102,4,3105
3103,1,3102
3103,5,3106
3104,2,3103
3104,6,3108
3105,3,3107
3105,7,3109
3106,1,3102
3106,5,3105
3107,4,3105
3108,1,3102
3108,5,3105
3109,4,3104
3200,3,3204
3202,4,3200
3203,1,3202
3203,5,3206
3204,4,3200
3205,1,3202
3205,5,3206
3206,3,3204
3207,2,3203
3207,6,3206
3300,3,3315
3300,7,3304
3300,11,3307
3300,15,3310
3300,18,3311
3302,4,3317
3302,8,3300
3302,12,3308
3302,17,3321
3302,21,3322
3303,1,3314
3303,5,3317
3303,9,3305
3303,13,3309
3303,16,3320
3303,20,3313
3304,3,3315
3304,7,3318
3304,11,3307
3304,15,3310
3304,18,3311
3305,2,3302
3305,6,3303
3305,10,3306
3305,14,3319
3305,19,3312
3306,4,3316
3306,8,3318
3306,12,3308
3306,17,3321
3306,21,3322
3307,1,3314
3307,5,3317
3307,9,3300
3307,13,3309
3307,16,3320
3307,20,3313
3308,4,3316
3308,8,3318
3308,12,3307
3308,17,3321
3308,21,3322
3309,1,3314
3309,5,3317
3309,9,3300
3309,13,3308
3309,16,3320
3309,20,3313
3310,3,3315
3310,7,3304
3310,11,3306
3310,15,3319
3310,18,3311
3311,2,3302
3311,6,3303
3311,10,3305
3311,14,3309
3311,19,3312
3312,3,3315
3312,7,3304
3312,11,3306
3312,15,3319
3312,18,3321
3313,2,3302
3313,6,3303
3313,10,3305
3313,14,3309
3313,19,3311
3314,4,3317
3314,8,3300
3314,12,3308
3314,17,3321
3314,21,3322
3315,1,3314
3315,5,3303
3315,9,3305
3315,13,3309
3315,16,3320
3315,20,3313
3316,4,3317
3316,8,3300
3316,12,3308
3316,17,3321
3316,21,3322
3317,1,3314
3317,5,3303
3317,9,3305
3317,13,3309
3317,16,3320
3317,20,3313
3318,3,3315
3318,7,3304
3318,11,3307
3318,15,3310
3318,18,3311
3319,2,3302
3319,6,3303
3319,10,3305
3319,14,3309
3319,19,3312
3320,4,3316
3320,8,3318
3320,12,3307
3320,17,3321
3320,21,3322
3321,1,3314
3321,5,3317
3321,9,3300
3321,13,3308
3321,16,3310
3321,20,3313
3322,3,3315
3322,7,3304
3322,11,3306
3322,15,3319
3322,18,3321
3500,2,3505
3504,1,3500
3506,2,3504
3600,1,3603
3600,5,3608
3600,9,3614
3603,3,3605
3603,7,3611
3604,2,3600
3604,6,3609
3604,10,3616
3605,3,3600
3605,7,3611
3607,4,3605
3607,8,3612
3608,2,3604
3608,6,3609
3608,10,3616
3609,3,3600
3609,7,3611
3611,4,3605
3611,8,3612
3612,1,3603
3612,5,3607
3612,9,3614
3614,2,3604
3614,6,3608
3614,10,3616
3616,4,3605
3616,8,3611
1100,4,1105
1100,8,1109
1102,3,1105
1102,7,1108
1103,2,1104
1103,6,1100
1103,10,1111
1104,3,1105
1104,7,1108
1105,2,1103
1105,6,1100
1105,10,1111
1106,4,1105
1106,8,1109
1107,1,1102
1107,5,1106
1107,9,1110
1108,4,1105
1108,8,1109
1109,1,1102
1109,5,1106
1109,9,1110
1110,3,1104
1110,7,1100
1111,2,1103
1111,6,1107
1111,10,1110
1200,3,1206
1200,7,1208
1200,11,1212
1202,4,1200
1202,8,1209
1202,12,1213
1203,1,1204
1203,5,1202
1203,9,1210
1204,4,1202
1204,8,1209
1204,12,1213
1205,1,1204
1205,5,1207
1205,9,1210
1206,3,1200
1206,7,1208
1206,11,1212
1207,2,1205
1207,6,1203
1207,10,1211
1208,4,1200
1208,8,1209
1208,12,1213
1209,1,1204
1209,5,1202
1209,9,1210
1210,3,1206
1210,7,1203
1210,11,1212
1211,2,1205
1211,6,1207
1211,10,1210
1212,3,1206
1212,7,1203
1212,11,1211
1213,2,1205
1213,6,1207
1213,10,1210
1302,1,1303
1302,5,1307
1302,9,1311
1302,13,1315
1303,4,1306
1303,8,1310
1303,12,1314
1304,2,1303
1304,6,1308
1304,10,1312
1305,3,1304
1305,7,1309
1305,11,1313
1306,1,1302
1306,5,1307
1306,9,1311
1306,13,1315
1307,4,1305
1307,8,1310
1307,12,1314
1308,1,1302
1308,5,1306
1308,9,1311
1308,13,1315
1309,4,1305
1309,8,1310
1309,12,1314
1310,2,1303
1310,6,1307
1310,10,1312
1311,3,1304
1311,7,1308
1311,11,1313
1312,4,1305
1312,8,1309
1312,12,1314
1313,1,1302
1313,5,1306
1313,9,1310
1313,13,1315
1314,3,1304
1314,7,1308
1314,11,1312
1315,2,1303
1315,6,1307
1315,10,1311
1402,2,1410
1402,6,1407
1403,3,1404
1403,7,1408
1404,2,1403
1404,6,1407
1405,3,1410
1405,7,1408
1406,1,1402
1406,5,1405
1407,4,1404
1407,8,1409
1408,1,1402
1408,5,1405
1409,4,1404
1409,8,1408
1410,2,1403
1410,6,1407
1502,4,1507
1503,1,1502
1503,5,1508
1504,2,1503
1506,1,1502
1506,5,1508
1507,4,1506
1508,1,1502
1508,5,1507
1602,1,1603
1602,5,1607
1603,4,1606
1604,1,1602
1604,5,1607
1605,4,1606
1606,2,1603
1607,3,1604
1702,2,1704
1702,6,1708
1702,10,1712
1703,3,1705
1703,7,1709
1704,1,1702
1704,5,1707
1704,9,1711
1705,4,1706
1705,8,1710
1706,2,1703
1706,6,1708
1706,10,1712
1707,3,1704
1707,7,1709
1708,2,1703
1708,6,1707
1708,10,1712
1709,3,1704
1709,7,1708
1710,1,1702
1710,5,1706
1710,9,1711
1711,4,1705
1711,8,1709
1712,1,1702
1712,5,1706
1712,9,1710
1800,3,1804
1803,1,1800
1902,4,1908
1904,4,1908
1906,3,1907
1906,7,1912
1907,2,1904
1907,6,1911
1908,3,1906
1908,7,1912
1910,4,1907
1911,1,1902
1911,5,1908
1912,3,1906
1912,7,1911
2000,1,2002
2002,2,2000
2100,3,2104
2102,4,2105
2103,1,2102
2104,3,2100
2105,2,2103
2200,2,2216
2200,6,2205
2200,10,2209
2200,14,2212
2202,1,2216
2202,5,2205
2202,9,2200
2202,13,2214
2203,4,2215
2203,8,2208
2203,12,2211
2204,1,2202
2204,5,2205
2204,9,2200
2204,13,2214
2205,4,2204
2205,8,2208
2205,12,2211
2206,2,2216
2206,6,2205
2206,10,2209
2206,14,2212
2207,3,2203
2207,7,2206
2207,11,2210
2207,15,2213
2208,4,2204
2208,8,2207
2208,12,2211
2209,1,2202
2209,5,2215
2209,9,2208
2209,13,2214
2210,3,2203
2210,7,2206
2210,11,2209
2210,15,2213
2211,2,2216
2211,6,2205
2211,10,2200
2211,14,2212
2212,3,2203
2212,7,2206
2212,11,2209
2212,15,2213
2213,2,2216
2213,6,2205
2213,10,2200
2213,14,2214
2214,4,2204
2214,8,2207
2214,12,2210
2215,1,2202
2215,5,2205
2215,9,2200
2215,13,2214
2216,3,2204
2216,7,2207
2216,11,2210
2216,15,2213
2302,1,2303
2302,5,2307
2302,9,2310
2303,4,2306
2303,8,2309
2304,2,2303
2304,6,2311
2304,10,2312
2305,3,2304
2305,7,2308
2306,1,2302
2306,5,2307
2306,9,2310
2307,4,2305
2307,8,2309
2308,1,2302
2308,5,2306
2308,9,2310
2309,4,2305
2309,8,2308
2310,2,2303
2310,6,2307
2310,10,2312
2311,3,2304
2311,7,2308
2312,1,2302
2312,5,2306
2312,9,2309
2402,2,2404
2403,3,2405
2404,2,2403
2405,3,2404
2406,1,2402
2500,3,2504
2500,7,2508
2502,4,2505
2503,1,2502
2503,5,2506
2504,3,2500
2504,7,2508
2505,2,2503
2505,6,2507
2506,4,2500
2507,1,2502
2507,5,2505
2508,4,2500
2602,1,2604
2602,5,2610
2602,9,2614
2604,1,2602
2604,5,2610
2604,9,2614
2605,4,2608
2605,8,2613
2607,3,2605
2607,7,2612
2608,2,2604
2608,6,2611
2610,1,2602
2610,5,2608
2610,9,2614
2611,4,2607
2611,8,2613
2612,1,2602
2612,5,2608
2612,9,2614
2613,4,2607
2613,8,2612
2614,2,2604
2614,6,2610
2702,3,2705
2702,7,2711
2702,11,2715
2702,15,2720
2702,18,2725
2702,22,2728
2702,26,2732
2702,30,2736
2702,33,2739
2702,37,2743
2702,41,2748
2703,2,2704
2703,6,2708
2703,10,2714
2703,14,2718
2703,19,2724
2703,23,2729
2703,27,2733
2703,31,2737
2703,32,2738
2703,36,2742
2703,40,2747
2704,3,2705
2704,7,2711
2704,11,2715
2704,15,2720
2704,18,2725
2704,22,2728
2704,26,2732
2704,30,2736
2704,33,2739
2704,37,2743
2704,41,2748
2705,2,2703
2705,6,2708
2705,10,2714
2705,14,2718
2705,19,2724
2705,23,2729
2705,27,2733
2705,31,2737
2705,32,2738
2705,36,2742
2705,40,2747
2706,4,2705
2706,8,2712
2706,12,2716
2706,17,2723
2706,21,2727
2706,25,2731
2706,29,2735
2706,34,2740
2706,38,2745
2707,1,2702
2707,5,2706
2707,9,2713
2707,13,2717
2707,16,2721
2707,20,2726
2707,24,2730
2707,28,2734
2707,35,2741
2707,39,2746
2708,4,2705
2708,8,2712
2708,12,2716
2708,17,2723
2708,21,2727
2708,25,2731
2708,29,2735
2708,34,2740
2708,38,2745
2711,2,2703
2711,6,2706
2711,10,2714
2711,14,2718
2711,19,2724
2711,23,2729
2711,27,2733
2711,31,2737
2711,32,2738
2711,36,2742
2711,40,2747
2712,4,2705
2712,8,2711
2712,12,2716
2712,17,2723
2712,21,2727
2712,25,2731
2712,29,2735
2712,34,2740
2712,38,2745
2713,1,2702
2713,5,2707
2713,9,2712
2713,13,2717
2713,16,2721
2713,20,2726
2713,24,2730
2713,28,2734
2713,35,2741
2713,39,2746
2714,3,2704
2714,7,2708
2714,11,2715
2714,15,2720
2714,18,2725
2714,22,2728
2714,26,2732
2714,30,2736
2714,33,2739
2714,37,2743
2714,41,2748
2715,2,2703
2715,6,2706
2715,10,2713
2715,14,2718
2715,19,2724
2715,23,2729
2715,27,2733
2715,31,2737
2715,32,2738
2715,36,2742
2715,40,2747
2716,3,2704
2716,7,2708
2716,11,2714
2716,15,2720
2716,18,2725
2716,22,2728
2716,26,2732
2716,30,2736
2716,33,2739
2716,37,2743
2716,41,2748
2717,2,2703
2717,6,2706
2717,10,2713
2717,14,2718
2717,19,2724
2717,23,2729
2717,27,2733
2717,31,2737
2717,32,2738
2717,36,2742
2717,40,2747
2718,4,2705
2718,8,2711
2718,12,2715
2718,17,2723
2718,21,2727
2718,25,2731
2718,29,2735
2718,34,2740
2718,38,2745
2720,2,2703
2720,6,2706
2720,10,2713
2720,14,2717
2720,19,2724
2720,23,2729
2720,27,2733
2720,31,2737
2720,32,2738
2720,36,2742
2720,40,2747
2721,3,2704
2721,7,2708
2721,11,2714
2721,15,2718
2721,18,2725
2721,22,2728
2721,26,2732
2721,30,2736
2721,33,2739
2721,37,2743
2721,41,2748
2723,4,2705
2723,8,2711
2723,12,2715
2723,17,2721
2723,21,2727
2723,25,2731
2723,29,2735
2723,34,2740
2723,38,2745
2724,1,2702
2724,5,2707
2724,9,2712
2724,13,2716
2724,16,2720
2724,20,2726
2724,24,2730
2724,28,2734
2724,35,2741
2724,39,2746
2725,4,2705
2725,8,2711
2725,12,2715
2725,17,2721
2725,21,2727
2725,25,2731
2725,29,2735
2725,34,2740
2725,38,2745
2726,2,2703
2726,6,2706
2726,10,2713
2726,14,2717
2726,19,2725
2726,23,2729
2726,27,2733
2726,31,2737
2726,32,2738
2726,36,2742
2726,40,2747
2727,3,2704
2727,7,2708
2727,11,2714
2727,15,2718
2727,18,2723
2727,22,2728
2727,26,2732
2727,30,2736
2727,33,2739
2727,37,2743
2727,41,2748
2728,1,2702
2728,5,2707
2728,9,2712
2728,13,2716
2728,16,2720
2728,20,2724
2728,24,2730
2728,28,2734
2728,35,2741
2728,39,2746
2729,4,2705
2729,8,2711
2729,12,2715
2729,17,2721
2729,21,2726
2729,25,2731
2729,29,2735
2729,34,2740
2729,38,2745
2730,2,2703
2730,6,2706
2730,10,2713
2730,14,2717
2730,19,2725
2730,23,2728
2730,27,2733
2730,31,2737
2730,32,2738
2730,36,2742
2730,40,2747
2731,3,2704
2731,7,2708
2731,11,2714
2731,15,2718
2731,18,2723
2731,22,2727
2731,26,2732
2731,30,2736
2731,33,2739
2731,37,2743
2731,41,2748
2732,2,2703
2732,6,2706
2732,10,2713
2732,14,2717
2732,19,2725
2732,23,2728
2732,27,2733
2732,31,2737
2732,32,2738
2732,36,2742
2732,40,2747
2733,3,2704
2733,7,2708
2733,11,2714
2733,15,2718
2733,18,2723
2733,22,2727
2733,26,2731
2733,30,2736
2733,33,2739
2733,37,2743
2733,41,2748
2734,1,2702
2734,5,2707
2734,9,2712
2734,13,2716
2734,16,2720
2734,20,2724
2734,24,2729
2734,28,2733
2734,35,2741
2734,39,2746
2735,4,2705
2735,8,2711
2735,12,2715
