subfield_id,sibling_subfield_seq,sibling_subfield_id
2735,17,2721
2735,21,2726
2735,25,2730
2735,29,2734
2735,34,2740
2735,38,2745
2736,1,2702
2736,5,2707
2736,9,2712
2736,13,2716
2736,16,2720
2736,20,2724
2736,24,2729
2736,28,2733
2736,35,2741
2736,39,2746
2737,4,2705
2737,8,2711
2737,12,2715
2737,17,2721
2737,21,2726
2737,25,2730
2737,29,2734
2737,34,2740
2737,38,2745
2738,2,2703
2738,6,2706
2738,10,2713
2738,14,2717
2738,19,2725
2738,23,2728
2738,27,2732
2738,31,2736
2738,32,2737
2738,36,2742
2738,40,2747
2739,3,2704
2739,7,2708
2739,11,2714
2739,15,2718
2739,18,2723
2739,22,2727
2739,26,2731
2739,30,2735
2739,33,2738
2739,37,2743
2739,41,2748
2740,2,2703
2740,6,2706
2740,10,2713
2740,14,2717
2740,19,2725
2740,23,2728
2740,27,2732
2740,31,2736
2740,32,2737
2740,36,2742
2740,40,2747
2741,3,2704
2741,7,2708
2741,11,2714
2741,15,2718
2741,18,2723
2741,22,2727
2741,26,2731
2741,30,2735
2741,33,2738
2741,37,2743
2741,41,2748
2742,1,2702
2742,5,2707
2742,9,2712
2742,13,2716
2742,16,2720
2742,20,2724
2742,24,2729
2742,28,2733
2742,35,2740
2742,39,2746
2743,4,2705
2743,8,2711
2743,12,2715
2743,17,2721
2743,21,2726
2743,25,2730
2743,29,2734
2743,34,2739
2743,38,2745
2745,3,2704
2745,7,2708
2745,11,2714
2745,15,2718
2745,18,2723
2745,22,2727
2745,26,2731
2745,30,2735
2745,33,2738
2745,37,2742
2745,41,2748
2746,1,2702
2746,5,2707
2746,9,2712
2746,13,2716
2746,16,2720
2746,20,2724
2746,24,2729
2746,28,2733
2746,35,2740
2746,39,2745
2747,4,2705
2747,8,2711
2747,12,2715
2747,17,2721
2747,21,2726
2747,25,2730
2747,29,2734
2747,34,2739
2747,38,2743
2748,1,2702
2748,5,2707
2748,9,2712
2748,13,2716
2748,16,2720
2748,20,2724
2748,24,2729
2748,28,2733
2748,35,2740
2748,39,2745
2802,3,2805
2802,7,2809
2803,2,2804
2803,6,2808
2804,3,2805
2804,7,2809
2805,2,2803
2805,6,2808
2806,4,2805
2807,1,2802
2807,5,2806
2808,3,2804
2808,7,2809
2809,2,2803
2809,6,2807
2910,1,2911
2922,3,2916
3002,2,3004
3003,3,3005
3004,2,3003
3005,3,3004
3102,1,3103
3102,5,3106
3103,4,3105
3104,3,3107
3104,7,3109
3105,2,3103
3105,6,3108
3106,4,3104
3107,1,3102
3107,5,3106
3108,4,3104
3109,1,3102
3109,5,3105
3200,2,3203
3200,6,3207
3202,1,3203
3202,5,3206
3203,4,3200
3204,1,3202
3204,5,3206
3205,4,3200
3206,2,3203
3206,6,3207
3207,3,3204
3300,2,3302
3300,6,3303
3300,10,3306
3300,14,3319
3300,19,3312
3302,1,3314
3302,5,3303
3302,9,3305
3302,13,3309
3302,16,3320
3302,20,3313
3303,4,3316
3303,8,3300
3303,12,3308
3303,17,3321
3303,21,3322
3304,2,3302
3304,6,3303
3304,10,3306
3304,14,3319
3304,19,3312
3305,3,3315
3305,7,3304
3305,11,3307
3305,15,3310
3305,18,3311
3306,1,3314
3306,5,3317
3306,9,3300
3306,13,3309
3306,16,3320
3306,20,3313
3307,4,3316
3307,8,3318
3307,12,3308
3307,17,3321
3307,21,3322
3308,1,3314
3308,5,3317
3308,9,3300
3308,13,3309
3308,16,3320
3308,20,3313
3309,4,3316
3309,8,3318
3309,12,3307
3309,17,3321
3309,21,3322
3310,2,3302
3310,6,3303
3310,10,3305
3310,14,3309
3310,19,3312
3311,3,3315
3311,7,3304
3311,11,3306
3311,15,3319
3311,18,3321
3312,2,3302
3312,6,3303
3312,10,3305
3312,14,3309
3312,19,3311
3313,3,3315
3313,7,3304
3313,11,3306
3313,15,3319
3313,18,3321
3314,1,3302
3314,5,3303
3314,9,3305
3314,13,3309
3314,16,3320
3314,20,3313
3315,4,3317
3315,8,3300
3315,12,3308
3315,17,3321
3315,21,3322
3316,1,3314
3316,5,3303
3316,9,3305
3316,13,3309
3316,16,3320
3316,20,3313
3317,4,3316
3317,8,3300
3317,12,3308
3317,17,3321
3317,21,3322
3318,2,3302
3318,6,3303
3318,10,3306
3318,14,3319
3318,19,3312
3319,3,3315
3319,7,3304
3319,11,3306
3319,15,3310
3319,18,3311
3320,1,3314
3320,5,3317
3320,9,3300
3320,13,3308
3320,16,3310
3320,20,3313
3321,4,3316
3321,8,3318
3321,12,3307
3321,17,3320
3321,21,3322
3322,2,3302
3322,6,3303
3322,10,3305
3322,14,3309
3322,19,3311
3500,3,3506
3505,1,3500
3506,3,3505
3600,4,3607
3600,8,3612
3603,2,3600
3603,6,3609
3603,10,3616
3604,3,3605
3604,7,3611
3605,2,3604
3605,6,3609
3605,10,3616
3607,1,3603
3607,5,3608
3607,9,3614
3608,3,3600
3608,7,3611
3609,2,3604
3609,6,3608
3609,10,3616
3611,1,3603
3611,5,3607
3611,9,3614
3612,4,3605
3612,8,3611
3614,3,3600
3614,7,3609
3616,1,3603
3616,5,3607
3616,9,3612
1100,2,1103
1100,6,1107
1100,10,1111
1102,1,1103
1102,5,1107
1102,9,1110
1103,4,1106
1103,8,1109
1104,1,1102
1104,5,1107
1104,9,1110
1105,4,1106
1105,8,1109
1106,2,1103
1106,6,1100
1106,10,1111
1107,3,1104
1107,7,1108
1108,2,1103
1108,6,1107
1108,10,1111
1109,3,1104
1109,7,1100
1110,1,1102
1110,5,1106
1110,9,1109
1111,4,1105
1111,8,1108
1200,1,1204
1200,5,1207
1200,9,1210
1202,2,1205
1202,6,1203
1202,10,1211
1203,3,1206
1203,7,1208
1203,11,1212
1204,2,1206
1204,6,1203
1204,10,1211
1205,3,1200
1205,7,1208
1205,11,1212
1206,1,1204
1206,5,1207
1206,9,1210
1207,4,1200
1207,8,1209
1207,12,1213
1208,2,1205
1208,6,1207
1208,10,1211
1209,3,1206
1209,7,1203
1209,11,1212
1210,1,1204
1210,5,1202
1210,9,1209
1211,4,1200
1211,8,1208
1211,12,1213
1212,1,1204
1212,5,1202
1212,9,1209
1213,4,1200
1213,8,1208
1213,12,1212
1302,3,1305
1302,7,1309
1302,11,1313
1303,2,1304
1303,6,1308
1303,10,1312
1304,4,1306
1304,8,1310
1304,12,1314
1305,1,1302
1305,5,1307
1305,9,1311
1305,13,1315
1306,3,1304
1306,7,1309
1306,11,1313
1307,2,1303
1307,6,1308
1307,10,1312
1308,3,1304
1308,7,1309
1308,11,1313
1309,2,1303
1309,6,1307
1309,10,1312
1310,4,1305
1310,8,1309
1310,12,1314
1311,1,1302
1311,5,1306
1311,9,1310
1311,13,1315
1312,2,1303
1312,6,1307
1312,10,1311
1313,3,1304
1313,7,1308
1313,11,1312
1314,1,1302
1314,5,1306
1314,9,1310
1314,13,1315
1315,4,1305
1315,8,1309
1315,12,1313
1402,4,1405
1402,8,1409
1403,1,1402
1403,5,1406
1404,4,1405
1404,8,1409
1405,1,1402
1405,5,1406
1406,3,1410
1406,7,1408
1407,2,1403
1407,6,1406
1408,3,1410
1408,7,1407
1409,2,1403
1409,6,1406
1410,4,1405
1410,8,1409
1502,2,1504
1503,3,1506
1504,4,1507
1506,3,1504
1507,2,1503
1508,3,1504
1602,3,1605
1603,2,1604
1604,3,1605
1605,2,1603
1606,4,1605
1607,1,1602
1607,5,1606
1702,4,1706
1702,8,1710
1703,1,1702
1703,5,1707
1703,9,1711
1704,3,1705
1704,7,1709
1705,2,1703
1705,6,1708
1705,10,1712
1706,4,1705
1706,8,1710
1707,1,1702
1707,5,1706
1707,9,1711
1708,4,1705
1708,8,1710
1709,1,1702
1709,5,1706
1709,9,1711
1710,3,1704
1710,7,1708
1711,2,1703
1711,6,1707
1711,10,1712
1712,3,1704
1712,7,1708
1800,1,1802
1802,2,1803
1803,3,1804
1804,2,1802
1902,2,1906
1902,6,1911
1904,2,1906
1904,6,1911
1906,1,1902
1906,5,1910
1907,4,1908
1908,1,1902
1908,5,1910
1910,2,1904
1910,6,1911
1911,3,1906
1911,7,1912
1912,1,1902
1912,5,1908
2003,1,2002
2100,1,2102
2102,2,2100
2103,3,2104
2104,1,2102
2105,4,2104
2200,4,2204
2200,8,2207
2200,12,2211
2202,3,2204
2202,7,2207
2202,11,2210
2202,15,2213
2203,2,2216
2203,6,2206
2203,10,2209
2203,14,2212
2204,3,2203
2204,7,2207
2204,11,2210
2204,15,2213
2205,2,2216
2205,6,2206
2205,10,2209
2205,14,2212
2206,4,2204
2206,8,2208
2206,12,2211
2207,1,2202
2207,5,2215
2207,9,2200
2207,13,2214
2208,2,2216
2208,6,2205
2208,10,2209
2208,14,2212
2209,3,2203
2209,7,2206
2209,11,2210
2209,15,2213
2210,1,2202
2210,5,2215
2210,9,2208
2210,13,2214
2211,4,2204
2211,8,2207
2211,12,2210
2212,1,2202
2212,5,2215
2212,9,2208
2212,13,2211
2213,4,2204
2213,8,2207
2213,12,2210
2214,2,2216
2214,6,2205
2214,10,2200
2214,14,2212
2215,3,2203
2215,7,2207
2215,11,2210
2215,15,2213
2216,1,2202
2216,5,2205
2216,9,2200
2216,13,2214
2302,3,2305
2302,7,2308
2303,2,2304
2303,6,2311
2303,10,2312
2304,4,2306
2304,8,2309
2305,1,2302
2305,5,2307
2305,9,2310
2306,3,2304
2306,7,2308
2307,2,2303
2307,6,2311
2307,10,2312
2308,3,2304
2308,7,2311
2309,2,2303
2309,6,2307
2309,10,2312
2310,4,2305
2310,8,2308
2311,1,2302
2311,5,2306
2311,9,2310
2312,3,2304
2312,7,2311
2402,4,2406
2403,1,2402
2404,4,2406
2405,1,2402
2406,3,2404
2500,1,2502
2500,5,2506
2502,2,2504
2502,6,2507
2503,3,2500
2503,7,2508
2504,1,2502
2504,5,2506
2505,4,2500
2506,2,2503
2506,6,2507
2507,3,2504
2507,7,2508
2508,2,2503
2508,6,2506
2602,3,2607
2602,7,2612
2604,3,2607
2604,7,2612
2605,2,2604
2605,6,2611
2607,1,2602
2607,5,2610
2607,9,2614
2608,4,2607
2608,8,2613
2610,3,2605
2610,7,2612
2611,2,2604
2611,6,2610
2612,3,2605
2612,7,2611
2613,2,2604
2613,6,2610
2614,4,2607
2614,8,2612
2702,1,2703
2702,5,2706
2702,9,2713
2702,13,2717
2702,16,2721
2702,20,2726
2702,24,2730
2702,28,2734
2702,35,2741
2702,39,2746
2703,4,2707
2703,8,2712
2703,12,2716
2703,17,2723
2703,21,2727
2703,25,2731
2703,29,2735
2703,34,2740
2703,38,2745
2704,1,2702
2704,5,2706
2704,9,2713
2704,13,2717
2704,16,2721
2704,20,2726
2704,24,2730
2704,28,2734
2704,35,2741
2704,39,2746
2705,4,2707
2705,8,2712
2705,12,2716
2705,17,2723
2705,21,2727
2705,25,2731
2705,29,2735
2705,34,2740
2705,38,2745
2706,2,2703
2706,6,2708
2706,10,2714
2706,14,2718
2706,19,2724
2706,23,2729
2706,27,2733
2706,31,2737
2706,32,2738
2706,36,2742
2706,40,2747
2707,3,2704
2707,7,2711
2707,11,2715
2707,15,2720
2707,18,2725
2707,22,2728
2707,26,2732
2707,30,2736
2707,33,2739
2707,37,2743
2707,41,2748
2708,2,2703
2708,6,2706
2708,10,2714
2708,14,2718
2708,19,2724
2708,23,2729
2708,27,2733
2708,31,2737
2708,32,2738
2708,36,2742
2708,40,2747
2711,4,2705
2711,8,2712
2711,12,2716
2711,17,2723
2711,21,2727
2711,25,2731
2711,29,2735
2711,34,2740
2711,38,2745
2712,2,2703
2712,6,2706
2712,10,2714
2712,14,2718
2712,19,2724
2712,23,2729
2712,27,2733
2712,31,2737
2712,32,2738
2712,36,2742
2712,40,2747
2713,3,2704
2713,7,2708
2713,11,2715
2713,15,2720
2713,18,2725
2713,22,2728
2713,26,2732
2713,30,2736
2713,33,2739
2713,37,2743
2713,41,2748
2714,1,2702
2714,5,2707
2714,9,2712
2714,13,2717
2714,16,2721
2714,20,2726
2714,24,2730
2714,28,2734
2714,35,2741
2714,39,2746
2715,4,2705
2715,8,2711
2715,12,2716
2715,17,2723
2715,21,2727
2715,25,2731
2715,29,2735
2715,34,2740
2715,38,2745
2716,1,2702
2716,5,2707
2716,9,2712
2716,13,2717
2716,16,2721
2716,20,2726
2716,24,2730
2716,28,2734
2716,35,2741
2716,39,2746
2717,4,2705
2717,8,2711
2717,12,2715
2717,17,2723
2717,21,2727
2717,25,2731
2717,29,2735
2717,34,2740
2717,38,2745
2718,2,2703
2718,6,2706
2718,10,2713
2718,14,2717
2718,19,2724
2718,23,2729
2718,27,2733
2718,31,2737
2718,32,2738
2718,36,2742
2718,40,2747
2720,4,2705
2720,8,2711
2720,12,2715
2720,17,2723
2720,21,2727
2720,25,2731
2720,29,2735
2720,34,2740
2720,38,2745
2721,1,2702
2721,5,2707
2721,9,2712
2721,13,2716
2721,16,2720
2721,20,2726
2721,24,2730
2721,28,2734
2721,35,2741
2721,39,2746
2723,2,2703
2723,6,2706
2723,10,2713
2723,14,2717
2723,19,2724
2723,23,2729
2723,27,2733
2723,31,2737
2723,32,2738
2723,36,2742
2723,40,2747
2724,3,2704
2724,7,2708
2724,11,2714
2724,15,2718
2724,18,2723
2724,22,2728
2724,26,2732
2724,30,2736
2724,33,2739
2724,37,2743
2724,41,2748
2725,2,2703
2725,6,2706
2725,10,2713
2725,14,2717
2725,19,2724
2725,23,2729
2725,27,2733
2725,31,2737
2725,32,2738
2725,36,2742
2725,40,2747
2726,4,2705
2726,8,2711
2726,12,2715
2726,17,2721
2726,21,2727
2726,25,2731
2726,29,2735
2726,34,2740
2726,38,2745
2727,1,2702
2727,5,2707
2727,9,2712
2727,13,2716
2727,16,2720
2727,20,2724
2727,24,2730
2727,28,2734
2727,35,2741
2727,39,2746
2728,3,2704
2728,7,2708
2728,11,2714
2728,15,2718
2728,18,2723
2728,22,2727
2728,26,2732
2728,30,2736
2728,33,2739
2728,37,2743
2728,41,2748
2729,2,2703
2729,6,2706
2729,10,2713
2729,14,2717
2729,19,2725
2729,23,2728
2729,27,2733
2729,31,2737
2729,32,2738
2729,36,2742
2729,40,2747
2730,4,2705
2730,8,2711
2730,12,2715
2730,17,2721
2730,21,2726
2730,25,2731
2730,29,2735
2730,34,2740
2730,38,2745
2731,1,2702
2731,5,2707
2731,9,2712
2731,13,2716
2731,16,2720
2731,20,2724
2731,24,2729
2731,28,2734
2731,35,2741
2731,39,2746
2732,4,2705
2732,8,2711
2732,12,2715
2732,17,2721
2732,21,2726
2732,25,2730
2732,29,2735
2732,34,2740
2732,38,2745
2733,1,2702
2733,5,2707
2733,9,2712
2733,13,2716
2733,16,2720
2733,20,2724
2733,24,2729
2733,28,2734
2733,35,2741
2733,39,2746
2734,3,2704
2734,7,2708
2734,11,2714
2734,15,2718
2734,18,2723
2734,22,2727
2734,26,2731
2734,30,2736
2734,33,2739
2734,37,2743
2734,41,2748
2735,2,2703
2735,6,2706
2735,10,2713
2735,14,2717
2735,19,2725
2735,23,2728
2735,27,2732
2735,31,2737
2735,32,2738
2735,36,2742
2735,40,2747
2736,3,2704
2736,7,2708
2736,11,2714
2736,15,2718
2736,18,2723
2736,22,2727
2736,26,2731
2736,30,2735
2736,33,2739
2736,37,2743
2736,41,2748
2737,2,2703
2737,6,2706
2737,10,2713
2737,14,2717
2737,19,2725
2737,23,2728
2737,27,2732
2737,31,2736
2737,32,2738
2737,36,2742
2737,40,2747
2738,4,2705
2738,8,2711
2738,12,2715
2738,17,2721
2738,21,2726
2738,25,2730
2738,29,2734
2738,34,2740
2738,38,2745
2739,1,2702
2739,5,2707
2739,9,2712
2739,13,2716
2739,16,2720
2739,20,2724
2739,24,2729
2739,28,2733
2739,35,2741
2739,39,2746
2740,4,2705
2740,8,2711
2740,12,2715
2740,17,2721
2740,21,2726
2740,25,2730
2740,29,2734
2740,34,2739
2740,38,2745
2741,1,2702
2741,5,2707
2741,9,2712
2741,13,2716
2741,16,2720
2741,20,2724
2741,24,2729
2741,28,2733
2741,35,2740
2741,39,2746
2742,3,2704
2742,7,2708
2742,11,2714
2742,15,2718
2742,18,2723
2742,22,2727
2742,26,2731
2742,30,2735
2742,33,2738
2742,37,2743
2742,41,2748
2743,2,2703
2743,6,2706
2743,10,2713
2743,14,2717
2743,19,2725
2743,23,2728
2743,27,2732
2743,31,2736
2743,32,2737
2743,36,2741
2743,40,2747
2745,1,2702
2745,5,2707
2745,9,2712
2745,13,2716
2745,16,2720
2745,20,2724
2745,24,2729
2745,28,2733
2745,35,2740
2745,39,2746
2746,3,2704
2746,7,2708
2746,11,2714
2746,15,2718
2746,18,2723
2746,22,2727
2746,26,2731
2746,30,2735
2746,33,2738
2746,37,2742
2746,41,2748
2747,2,2703
2747,6,2706
2747,10,2713
2747,14,2717
2747,19,2725
2747,23,2728
2747,27,2732
2747,31,2736
2747,32,2737
2747,36,2741
2747,40,2746
2748,3,2704
2748,7,2708
2748,11,2714
2748,15,2718
2748,18,2723
2748,22,2727
2748,26,2731
2748,30,2735
2748,33,2738
2748,37,2742
2748,41,2747
2802,1,2803
2802,5,2807
2803,4,2806
2804,1,2802
2804,5,2807
2805,4,2806
2806,2,2803
2806,6,2808
2807,3,2804
2807,7,2809
2808,1,2802
2808,5,2806
2809,4,2805
2910,3,2922
2911,2,2916
2916,2,2911
2922,1,2910
3003,1,3002
3005,1,3002
3102,3,3104
3102,7,3109
3103,2,3107
3103,6,3108
3104,1,3102
3104,5,3106
3105,4,3104
3106,2,3103
3106,6,3108
3107,3,3104
3107,7,3109
3108,2,3103
3108,6,3106
3109,3,3107
3109,7,3108
3200,4,3205
3202,3,3205
3203,2,3204
3203,6,3207
3204,3,3205
3205,2,3203
3205,6,3207
3206,4,3205
3207,1,3202
3207,5,3200
3300,4,3316
3300,8,3318
3300,12,3308
3300,17,3321
3300,21,3322
3302,3,3316
3302,7,3318
3302,11,3307
3302,15,3310
3302,18,3311
3303,2,3302
3303,6,3304
3303,10,3306
3303,14,3319
3303,19,3312
3304,4,3316
3304,8,3300
3304,12,3308
3304,17,3321
3304,21,3322
3305,1,3314
3305,5,3317
3305,9,3300
3305,13,3309
3305,16,3320
3305,20,3313
3306,3,3315
3306,7,3304
3306,11,3307
3306,15,3310
3306,18,3311
3307,2,3302
3307,6,3303
3307,10,3305
3307,14,3319
3307,19,3312
3308,3,3315
3308,7,3304
3308,11,3306
3308,15,3310
3308,18,3311
3309,2,3302
3309,6,3303
3309,10,3305
3309,14,3319
3309,19,3312
3310,4,3316
3310,8,3318
3310,12,3307
3310,17,3321
3310,21,3322
3311,1,3314
3311,5,3317
3311,9,3300
3311,13,3308
3311,16,3310
3311,20,3313
3312,4,3316
3312,8,3318
3312,12,3307
3312,17,3320
3312,21,3322
3313,1,3314
3313,5,3317
3313,9,3300
3313,13,3308
3313,16,3310
3313,20,3312
3314,3,3316
3314,7,3318
3314,11,3307
3314,15,3310
3314,18,3311
3315,2,3302
3315,6,3304
3315,10,3306
3315,14,3319
3315,19,3312
3316,3,3315
3316,7,3318
3316,11,3307
3316,15,3310
3316,18,3311
3317,2,3302
3317,6,3304
3317,10,3306
3317,14,3319
3317,19,3312
3318,4,3316
3318,8,3300
3318,12,3308
3318,17,3321
3318,21,3322
3319,1,3314
3319,5,3317
3319,9,3300
3319,13,3308
3319,16,3320
3319,20,3313
3320,3,3315
3320,7,3304
3320,11,3306
3320,15,3319
3320,18,3311
3321,2,3302
3321,6,3303
3321,10,3305
3321,14,3309
3321,19,3312
3322,4,3316
3322,8,3318
3322,12,3307
3322,17,3320
3322,21,3313
3402,1,3404
3404,1,3402
3500,1,3504
3504,2,3505
3505,3,3506
3506,1,3500
3600,2,3604
3600,6,3609
3600,10,3616
3603,4,3607
3603,8,3612
3604,1,3603
3604,5,3608
3604,9,3614
3605,4,3607
3605,8,3612
3607,3,3600
3607,7,3611
3608,1,3603
3608,5,3607
3608,9,3614
3609,4,3605
3609,8,3612
3611,3,3600
3611,7,3609
3612,2,3604
3612,6,3608
3612,10,3616
3614,1,3603
3614,5,3607
3614,9,3612
3616,3,3600
3616,7,3609
